country_name,country_code,year,Time Code,pop_percent_65plus,continent
"Congo, Rep.",COG,2011,YR2011,2.533992105,Africa
"Congo, Rep.",COG,2012,YR2012,2.543147209,Africa
"Congo, Rep.",COG,2013,YR2013,2.551418394,Africa
"Congo, Rep.",COG,2014,YR2014,2.55969209,Africa
"Congo, Rep.",COG,2015,YR2015,2.568915971,Africa
"Congo, Rep.",COG,2016,YR2016,2.605663606,Africa
"Congo, Rep.",COG,2017,YR2017,2.643163014,Africa
"Congo, Rep.",COG,2018,YR2018,2.681719539,Africa
"Congo, Rep.",COG,2019,YR2019,2.721415896,Africa
"Congo, Rep.",COG,2020,YR2020,2.762750932,Africa
"Congo, Rep.",COG,2021,YR2021,..,Africa
Costa Rica,CRI,1960,YR1960,2.996208244,North America
Costa Rica,CRI,1961,YR1961,2.997068455,North America
Costa Rica,CRI,1962,YR1962,3.003833716,North America
Costa Rica,CRI,1963,YR1963,3.015566885,North America
Costa Rica,CRI,1964,YR1964,3.030440777,North America
Costa Rica,CRI,1965,YR1965,3.04989638,North America
Costa Rica,CRI,1966,YR1966,3.083674198,North America
Costa Rica,CRI,1967,YR1967,3.122119463,North America
Costa Rica,CRI,1968,YR1968,3.164569999,North America
Costa Rica,CRI,1969,YR1969,3.211092095,North America
Costa Rica,CRI,1970,YR1970,3.261892157,North America
Costa Rica,CRI,1971,YR1971,3.328451323,North America
Costa Rica,CRI,1972,YR1972,3.393635018,North America
Costa Rica,CRI,1973,YR1973,3.459448717,North America
Costa Rica,CRI,1974,YR1974,3.527056797,North America
Costa Rica,CRI,1975,YR1975,3.595952226,North America
Costa Rica,CRI,1976,YR1976,3.676122563,North America
Costa Rica,CRI,1977,YR1977,3.750609241,North America
Costa Rica,CRI,1978,YR1978,3.820091075,North America
Costa Rica,CRI,1979,YR1979,3.884349812,North America
Costa Rica,CRI,1980,YR1980,3.944222057,North America
Costa Rica,CRI,1981,YR1981,3.999164355,North America
Costa Rica,CRI,1982,YR1982,4.053176843,North America
Costa Rica,CRI,1983,YR1983,4.107180045,North America
Costa Rica,CRI,1984,YR1984,4.16162611,North America
Costa Rica,CRI,1985,YR1985,4.218456308,North America
Costa Rica,CRI,1986,YR1986,4.286036576,North America
Costa Rica,CRI,1987,YR1987,4.352460491,North America
Costa Rica,CRI,1988,YR1988,4.421179974,North America
Costa Rica,CRI,1989,YR1989,4.497052168,North America
Costa Rica,CRI,1990,YR1990,4.583397047,North America
Costa Rica,CRI,1991,YR1991,4.660463417,North America
Costa Rica,CRI,1992,YR1992,4.74714896,North America
Costa Rica,CRI,1993,YR1993,4.841505703,North America
Costa Rica,CRI,1994,YR1994,4.939872801,North America
Costa Rica,CRI,1995,YR1995,5.041299844,North America
Costa Rica,CRI,1996,YR1996,5.140346695,North America
Costa Rica,CRI,1997,YR1997,5.239733054,North America
Costa Rica,CRI,1998,YR1998,5.343376394,North America
Costa Rica,CRI,1999,YR1999,5.455998435,North America
Costa Rica,CRI,2000,YR2000,5.580849047,North America
Costa Rica,CRI,2001,YR2001,5.716801427,North America
Costa Rica,CRI,2002,YR2002,5.863799021,North America
Costa Rica,CRI,2003,YR2003,6.020600602,North America
Costa Rica,CRI,2004,YR2004,6.184317498,North America
Costa Rica,CRI,2005,YR2005,6.353981401,North America
Costa Rica,CRI,2006,YR2006,6.522580598,North America
Costa Rica,CRI,2007,YR2007,6.691961273,North America
Costa Rica,CRI,2008,YR2008,6.870723988,North America
Costa Rica,CRI,2009,YR2009,7.071563505,North America
Costa Rica,CRI,2010,YR2010,7.301538129,North America
Costa Rica,CRI,2011,YR2011,7.540481657,North America
Costa Rica,CRI,2012,YR2012,7.806356655,North America
Costa Rica,CRI,2013,YR2013,8.091972619,North America
Costa Rica,CRI,2014,YR2014,8.385918493,North America
Costa Rica,CRI,2015,YR2015,8.683148081,North America
Costa Rica,CRI,2016,YR2016,8.965463751,North America
Costa Rica,CRI,2017,YR2017,9.250510207,North America
Costa Rica,CRI,2018,YR2018,9.549847673,North America
Costa Rica,CRI,2019,YR2019,9.880435323,North America
Costa Rica,CRI,2020,YR2020,10.25309975,North America
Costa Rica,CRI,2021,YR2021,..,North America
Cote d'Ivoire,CIV,1960,YR1960,2.734995018,Africa
Cote d'Ivoire,CIV,1961,YR1961,2.74780514,Africa
Cote d'Ivoire,CIV,1962,YR1962,2.755859154,Africa
Cote d'Ivoire,CIV,1963,YR1963,2.760685628,Africa
Cote d'Ivoire,CIV,1964,YR1964,2.765527725,Africa
Cote d'Ivoire,CIV,1965,YR1965,2.771973605,Africa
Cote d'Ivoire,CIV,1966,YR1966,2.76997113,Africa
Cote d'Ivoire,CIV,1967,YR1967,2.766669513,Africa
Cote d'Ivoire,CIV,1968,YR1968,2.762046918,Africa
Cote d'Ivoire,CIV,1969,YR1969,2.755176548,Africa
Cote d'Ivoire,CIV,1970,YR1970,2.746104322,Africa
Cote d'Ivoire,CIV,1971,YR1971,2.731581776,Africa
Cote d'Ivoire,CIV,1972,YR1972,2.715996555,Africa
Cote d'Ivoire,CIV,1973,YR1973,2.700194094,Africa
Cote d'Ivoire,CIV,1974,YR1974,2.685269514,Africa
Cote d'Ivoire,CIV,1975,YR1975,2.671962445,Africa
Cote d'Ivoire,CIV,1976,YR1976,2.657362655,Africa
Cote d'Ivoire,CIV,1977,YR1977,2.641857335,Africa
Cote d'Ivoire,CIV,1978,YR1978,2.627087168,Africa
Cote d'Ivoire,CIV,1979,YR1979,2.614925114,Africa
Cote d'Ivoire,CIV,1980,YR1980,2.606872343,Africa
Cote d'Ivoire,CIV,1981,YR1981,2.60027442,Africa
Cote d'Ivoire,CIV,1982,YR1982,2.59628392,Africa
Cote d'Ivoire,CIV,1983,YR1983,2.594825483,Africa
Cote d'Ivoire,CIV,1984,YR1984,2.595668653,Africa
Cote d'Ivoire,CIV,1985,YR1985,2.599283176,Africa
Cote d'Ivoire,CIV,1986,YR1986,2.611910939,Africa
Cote d'Ivoire,CIV,1987,YR1987,2.62276044,Africa
Cote d'Ivoire,CIV,1988,YR1988,2.633696592,Africa
Cote d'Ivoire,CIV,1989,YR1989,2.646566831,Africa
Cote d'Ivoire,CIV,1990,YR1990,2.662593501,Africa
Cote d'Ivoire,CIV,1991,YR1991,2.679939271,Africa
Cote d'Ivoire,CIV,1992,YR1992,2.695930769,Africa
Cote d'Ivoire,CIV,1993,YR1993,2.711887292,Africa
Cote d'Ivoire,CIV,1994,YR1994,2.728738148,Africa
Cote d'Ivoire,CIV,1995,YR1995,2.747341822,Africa
Cote d'Ivoire,CIV,1996,YR1996,2.770299909,Africa
Cote d'Ivoire,CIV,1997,YR1997,2.788403919,Africa
Cote d'Ivoire,CIV,1998,YR1998,2.802978996,Africa
Cote d'Ivoire,CIV,1999,YR1999,2.815374675,Africa
Cote d'Ivoire,CIV,2000,YR2000,2.826626462,Africa
Cote d'Ivoire,CIV,2001,YR2001,2.851992277,Africa
Cote d'Ivoire,CIV,2002,YR2002,2.869592786,Africa
Cote d'Ivoire,CIV,2003,YR2003,2.879643356,Africa
Cote d'Ivoire,CIV,2004,YR2004,2.88234703,Africa
Cote d'Ivoire,CIV,2005,YR2005,2.877978681,Africa
Cote d'Ivoire,CIV,2006,YR2006,2.892233695,Africa
Cote d'Ivoire,CIV,2007,YR2007,2.899583371,Africa
Cote d'Ivoire,CIV,2008,YR2008,2.898125527,Africa
Cote d'Ivoire,CIV,2009,YR2009,2.884609201,Africa
Cote d'Ivoire,CIV,2010,YR2010,2.858400766,Africa
Cote d'Ivoire,CIV,2011,YR2011,2.860073552,Africa
Cote d'Ivoire,CIV,2012,YR2012,2.848696545,Africa
Cote d'Ivoire,CIV,2013,YR2013,2.830523539,Africa
Cote d'Ivoire,CIV,2014,YR2014,2.813113253,Africa
Cote d'Ivoire,CIV,2015,YR2015,2.800094704,Africa
Cote d'Ivoire,CIV,2016,YR2016,2.820346162,Africa
Cote d'Ivoire,CIV,2017,YR2017,2.840555917,Africa
Cote d'Ivoire,CIV,2018,YR2018,2.858943015,Africa
Cote d'Ivoire,CIV,2019,YR2019,2.873119343,Africa
Cote d'Ivoire,CIV,2020,YR2020,2.882569193,Africa
Cote d'Ivoire,CIV,2021,YR2021,..,Africa
Croatia,HRV,1960,YR1960,6.93072495,Europe
Croatia,HRV,1961,YR1961,7.096288623,Europe
Croatia,HRV,1962,YR1962,7.286058003,Europe
Croatia,HRV,1963,YR1963,7.493279484,Europe
Croatia,HRV,1964,YR1964,7.705178272,Europe
Croatia,HRV,1965,YR1965,7.916819033,Europe
Croatia,HRV,1966,YR1966,8.203817399,Europe
Croatia,HRV,1967,YR1967,8.480781467,Europe
Croatia,HRV,1968,YR1968,8.755932865,Europe
Croatia,HRV,1969,YR1969,9.040177406,Europe
Croatia,HRV,1970,YR1970,9.338303935,Europe
Croatia,HRV,1971,YR1971,9.690379076,Europe
Croatia,HRV,1972,YR1972,10.03745407,Europe
Croatia,HRV,1973,YR1973,10.36912195,Europe
Croatia,HRV,1974,YR1974,10.67136906,Europe
Croatia,HRV,1975,YR1975,10.93567084,Europe
Croatia,HRV,1976,YR1976,11.17172653,Europe
Croatia,HRV,1977,YR1977,11.38415665,Europe
Croatia,HRV,1978,YR1978,11.55011208,Europe
Croatia,HRV,1979,YR1979,11.62963641,Europe
Croatia,HRV,1980,YR1980,11.60510903,Europe
Croatia,HRV,1981,YR1981,11.4811057,Europe
Croatia,HRV,1982,YR1982,11.25086187,Europe
Croatia,HRV,1983,YR1983,10.98210687,Europe
Croatia,HRV,1984,YR1984,10.76632425,Europe
Croatia,HRV,1985,YR1985,10.65478231,Europe
Croatia,HRV,1986,YR1986,10.72056933,Europe
Croatia,HRV,1987,YR1987,10.87102952,Europe
Croatia,HRV,1988,YR1988,11.08473501,Europe
Croatia,HRV,1989,YR1989,11.3262107,Europe
Croatia,HRV,1990,YR1990,11.57570576,Europe
Croatia,HRV,1991,YR1991,11.99005547,Europe
Croatia,HRV,1992,YR1992,12.40720731,Europe
Croatia,HRV,1993,YR1993,12.8284859,Europe
Croatia,HRV,1994,YR1994,13.25519778,Europe
Croatia,HRV,1995,YR1995,13.68535897,Europe
Croatia,HRV,1996,YR1996,14.11741664,Europe
Croatia,HRV,1997,YR1997,14.51279355,Europe
Croatia,HRV,1998,YR1998,14.87855826,Europe
Croatia,HRV,1999,YR1999,15.22709734,Europe
Croatia,HRV,2000,YR2000,15.56570293,Europe
Croatia,HRV,2001,YR2001,15.97397957,Europe
Croatia,HRV,2002,YR2002,16.39776978,Europe
Croatia,HRV,2003,YR2003,16.79349814,Europe
Croatia,HRV,2004,YR2004,17.08889518,Europe
Croatia,HRV,2005,YR2005,17.24753304,Europe
Croatia,HRV,2006,YR2006,17.41255617,Europe
Croatia,HRV,2007,YR2007,17.4403646,Europe
Croatia,HRV,2008,YR2008,17.40749743,Europe
Croatia,HRV,2009,YR2009,17.42662966,Europe
Croatia,HRV,2010,YR2010,17.56023627,Europe
Croatia,HRV,2011,YR2011,17.85465625,Europe
Croatia,HRV,2012,YR2012,18.20121521,Europe
Croatia,HRV,2013,YR2013,18.56143598,Europe
Croatia,HRV,2014,YR2014,18.90646766,Europe
Croatia,HRV,2015,YR2015,19.24588353,Europe
Croatia,HRV,2016,YR2016,19.61568236,Europe
Croatia,HRV,2017,YR2017,20.02239139,Europe
Croatia,HRV,2018,YR2018,20.44543301,Europe
Croatia,HRV,2019,YR2019,20.86013523,Europe
Croatia,HRV,2020,YR2020,21.25223524,Europe
Croatia,HRV,2021,YR2021,..,Europe
Cuba,CUB,1960,YR1960,4.651692631,North America
Cuba,CUB,1961,YR1961,4.722885122,North America
Cuba,CUB,1962,YR1962,4.764809741,North America
Cuba,CUB,1963,YR1963,4.800720004,North America
Cuba,CUB,1964,YR1964,4.864958986,North America
Cuba,CUB,1965,YR1965,4.974071297,North America
Cuba,CUB,1966,YR1966,5.091857088,North America
Cuba,CUB,1967,YR1967,5.265944706,North America
Cuba,CUB,1968,YR1968,5.472230991,North America
Cuba,CUB,1969,YR1969,5.672786082,North America
Cuba,CUB,1970,YR1970,5.849602315,North America
Cuba,CUB,1971,YR1971,6.061817419,North America
Cuba,CUB,1972,YR1972,6.234620394,North America
Cuba,CUB,1973,YR1973,6.385951808,North America
Cuba,CUB,1974,YR1974,6.54752281,North America
Cuba,CUB,1975,YR1975,6.735615378,North America
Cuba,CUB,1976,YR1976,6.9251411,North America
Cuba,CUB,1977,YR1977,7.143736843,North America
Cuba,CUB,1978,YR1978,7.378874468,North America
Cuba,CUB,1979,YR1979,7.602944831,North America
Cuba,CUB,1980,YR1980,7.801646771,North America
Cuba,CUB,1981,YR1981,8.024961185,North America
Cuba,CUB,1982,YR1982,8.204305758,North America
Cuba,CUB,1983,YR1983,8.354379348,North America
Cuba,CUB,1984,YR1984,8.500028261,North America
Cuba,CUB,1985,YR1985,8.652294519,North America
Cuba,CUB,1986,YR1986,8.713430878,North America
Cuba,CUB,1987,YR1987,8.779686434,North America
Cuba,CUB,1988,YR1988,8.849021655,North America
Cuba,CUB,1989,YR1989,8.917816993,North America
Cuba,CUB,1990,YR1990,8.988800307,North America
Cuba,CUB,1991,YR1991,9.054941649,North America
Cuba,CUB,1992,YR1992,9.137608397,North America
Cuba,CUB,1993,YR1993,9.22544045,North America
Cuba,CUB,1994,YR1994,9.303995345,North America
Cuba,CUB,1995,YR1995,9.367637707,North America
Cuba,CUB,1996,YR1996,9.482834037,North America
Cuba,CUB,1997,YR1997,9.565374297,North America
Cuba,CUB,1998,YR1998,9.63673957,North America
Cuba,CUB,1999,YR1999,9.726550272,North America
Cuba,CUB,2000,YR2000,9.850679868,North America
Cuba,CUB,2001,YR2001,9.999510062,North America
Cuba,CUB,2002,YR2002,10.18079938,North America
Cuba,CUB,2003,YR2003,10.39132589,North America
Cuba,CUB,2004,YR2004,10.62158428,North America
Cuba,CUB,2005,YR2005,10.86837533,North America
Cuba,CUB,2006,YR2006,11.18837806,North America
Cuba,CUB,2007,YR2007,11.51912671,North America
Cuba,CUB,2008,YR2008,11.85687851,North America
Cuba,CUB,2009,YR2009,12.1979736,North America
Cuba,CUB,2010,YR2010,12.54054933,North America
Cuba,CUB,2011,YR2011,12.83957678,North America
Cuba,CUB,2012,YR2012,13.12170519,North America
Cuba,CUB,2013,YR2013,13.40300564,North America
Cuba,CUB,2014,YR2014,13.7064222,North America
Cuba,CUB,2015,YR2015,14.04653211,North America
Cuba,CUB,2016,YR2016,14.38845202,North America
Cuba,CUB,2017,YR2017,14.77807976,North America
Cuba,CUB,2018,YR2018,15.18621142,North America
Cuba,CUB,2019,YR2019,15.56495916,North America
Cuba,CUB,2020,YR2020,15.89341424,North America
Cuba,CUB,2021,YR2021,..,North America
Curacao,CUW,1960,YR1960,4.870766734,North America
Curacao,CUW,1961,YR1961,4.808456278,North America
Curacao,CUW,1962,YR1962,4.740056446,North America
Curacao,CUW,1963,YR1963,4.659065743,North America
Curacao,CUW,1964,YR1964,4.560844002,North America
Curacao,CUW,1965,YR1965,4.439863159,North America
Curacao,CUW,1966,YR1966,4.555842241,North America
Curacao,CUW,1967,YR1967,4.663939132,North America
Curacao,CUW,1968,YR1968,4.786655212,North America
Curacao,CUW,1969,YR1969,4.935893365,North America
Curacao,CUW,1970,YR1970,5.11995767,North America
Curacao,CUW,1971,YR1971,5.247959738,North America
Curacao,CUW,1972,YR1972,5.386267261,North America
Curacao,CUW,1973,YR1973,5.506735389,North America
Curacao,CUW,1974,YR1974,5.589813138,North America
Curacao,CUW,1975,YR1975,5.636305554,North America
Curacao,CUW,1976,YR1976,5.734158679,North America
Curacao,CUW,1977,YR1977,5.821060014,North America
Curacao,CUW,1978,YR1978,5.89542668,North America
Curacao,CUW,1979,YR1979,5.9712565,North America
Curacao,CUW,1980,YR1980,6.047460742,North America
Curacao,CUW,1981,YR1981,6.156804534,North America
Curacao,CUW,1982,YR1982,6.254115876,North America
Curacao,CUW,1983,YR1983,6.337745688,North America
Curacao,CUW,1984,YR1984,6.423325587,North America
Curacao,CUW,1985,YR1985,6.507644121,North America
Curacao,CUW,1986,YR1986,6.711404923,North America
Curacao,CUW,1987,YR1987,6.915256961,North America
Curacao,CUW,1988,YR1988,7.121383699,North America
Curacao,CUW,1989,YR1989,7.322434028,North America
Curacao,CUW,1990,YR1990,7.515511011,North America
Curacao,CUW,1991,YR1991,7.720185996,North America
Curacao,CUW,1992,YR1992,7.93294253,North America
Curacao,CUW,1993,YR1993,8.158855167,North America
Curacao,CUW,1994,YR1994,8.3940273,North America
Curacao,CUW,1995,YR1995,8.636243588,North America
Curacao,CUW,1996,YR1996,8.947023646,North America
Curacao,CUW,1997,YR1997,9.264394998,North America
Curacao,CUW,1998,YR1998,9.585637983,North America
Curacao,CUW,1999,YR1999,9.925090844,North America
Curacao,CUW,2000,YR2000,10.270168,North America
Curacao,CUW,2001,YR2001,10.60166866,North America
Curacao,CUW,2002,YR2002,10.92535926,North America
Curacao,CUW,2003,YR2003,11.26511606,North America
Curacao,CUW,2004,YR2004,11.63386913,North America
Curacao,CUW,2005,YR2005,12.03488819,North America
Curacao,CUW,2006,YR2006,12.16248776,North America
Curacao,CUW,2007,YR2007,12.33418255,North America
Curacao,CUW,2008,YR2008,12.54592133,North America
Curacao,CUW,2009,YR2009,12.7848824,North America
Curacao,CUW,2010,YR2010,13.04359483,North America
Curacao,CUW,2011,YR2011,13.40905361,North America
Curacao,CUW,2012,YR2012,13.80533146,North America
Curacao,CUW,2013,YR2013,14.25437198,North America
Curacao,CUW,2014,YR2014,14.75931373,North America
Curacao,CUW,2015,YR2015,15.31902382,North America
Curacao,CUW,2016,YR2016,15.75950625,North America
Curacao,CUW,2017,YR2017,16.2144978,North America
Curacao,CUW,2018,YR2018,16.68489481,North America
Curacao,CUW,2019,YR2019,17.16883689,North America
Curacao,CUW,2020,YR2020,17.66681089,North America
Curacao,CUW,2021,YR2021,..,North America
Cyprus,CYP,1960,YR1960,5.903513518,Europe
Cyprus,CYP,1961,YR1961,6.105882251,Europe
Cyprus,CYP,1962,YR1962,6.310293911,Europe
Cyprus,CYP,1963,YR1963,6.439723626,Europe
Cyprus,CYP,1964,YR1964,6.476560812,Europe
Cyprus,CYP,1965,YR1965,6.479208766,Europe
Cyprus,CYP,1966,YR1966,7.105648469,Europe
Cyprus,CYP,1967,YR1967,7.815554669,Europe
Cyprus,CYP,1968,YR1968,8.564148406,Europe
Cyprus,CYP,1969,YR1969,9.318843258,Europe
Cyprus,CYP,1970,YR1970,10.0749978,Europe
Cyprus,CYP,1971,YR1971,10.0402829,Europe
Cyprus,CYP,1972,YR1972,9.986815245,Europe
Cyprus,CYP,1973,YR1973,9.911243302,Europe
Cyprus,CYP,1974,YR1974,9.819532578,Europe
Cyprus,CYP,1975,YR1975,9.723724935,Europe
Cyprus,CYP,1976,YR1976,9.676104555,Europe
Cyprus,CYP,1977,YR1977,9.610457909,Europe
Cyprus,CYP,1978,YR1978,9.531271584,Europe
Cyprus,CYP,1979,YR1979,9.442283513,Europe
Cyprus,CYP,1980,YR1980,9.349946382,Europe
Cyprus,CYP,1981,YR1981,9.461630099,Europe
Cyprus,CYP,1982,YR1982,9.573197707,Europe
Cyprus,CYP,1983,YR1983,9.678320993,Europe
Cyprus,CYP,1984,YR1984,9.76933242,Europe
Cyprus,CYP,1985,YR1985,9.843040565,Europe
Cyprus,CYP,1986,YR1986,9.837577561,Europe
Cyprus,CYP,1987,YR1987,9.83941961,Europe
Cyprus,CYP,1988,YR1988,9.853572563,Europe
Cyprus,CYP,1989,YR1989,9.877011692,Europe
Cyprus,CYP,1990,YR1990,9.906667623,Europe
Cyprus,CYP,1991,YR1991,9.926780433,Europe
Cyprus,CYP,1992,YR1992,9.948027194,Europe
Cyprus,CYP,1993,YR1993,9.983193811,Europe
Cyprus,CYP,1994,YR1994,10.0395408,Europe
Cyprus,CYP,1995,YR1995,10.11628709,Europe
Cyprus,CYP,1996,YR1996,10.11285483,Europe
Cyprus,CYP,1997,YR1997,10.12343047,Europe
Cyprus,CYP,1998,YR1998,10.14799131,Europe
Cyprus,CYP,1999,YR1999,10.18329543,Europe
Cyprus,CYP,2000,YR2000,10.22866775,Europe
Cyprus,CYP,2001,YR2001,10.28110668,Europe
Cyprus,CYP,2002,YR2002,10.35616461,Europe
Cyprus,CYP,2003,YR2003,10.46576815,Europe
Cyprus,CYP,2004,YR2004,10.60759614,Europe
Cyprus,CYP,2005,YR2005,10.76569923,Europe
Cyprus,CYP,2006,YR2006,10.88132361,Europe
Cyprus,CYP,2007,YR2007,10.98980646,Europe
Cyprus,CYP,2008,YR2008,11.1055944,Europe
Cyprus,CYP,2009,YR2009,11.24541587,Europe
Cyprus,CYP,2010,YR2010,11.41754718,Europe
Cyprus,CYP,2011,YR2011,11.66742085,Europe
Cyprus,CYP,2012,YR2012,11.94004472,Europe
Cyprus,CYP,2013,YR2013,12.23237687,Europe
Cyprus,CYP,2014,YR2014,12.53361799,Europe
Cyprus,CYP,2015,YR2015,12.83298234,Europe
Cyprus,CYP,2016,YR2016,13.12379987,Europe
Cyprus,CYP,2017,YR2017,13.41535572,Europe
Cyprus,CYP,2018,YR2018,13.71906177,Europe
Cyprus,CYP,2019,YR2019,14.04826565,Europe
Cyprus,CYP,2020,YR2020,14.40880467,Europe
Cyprus,CYP,2021,YR2021,..,Europe
Czech Republic,CZE,1960,YR1960,9.355711377,Europe
Czech Republic,CZE,1961,YR1961,9.596652637,Europe
Czech Republic,CZE,1962,YR1962,9.835519524,Europe
Czech Republic,CZE,1963,YR1963,10.07837856,Europe
Czech Republic,CZE,1964,YR1964,10.33315482,Europe
Czech Republic,CZE,1965,YR1965,10.60459709,Europe
Czech Republic,CZE,1966,YR1966,10.9203352,Europe
Czech Republic,CZE,1967,YR1967,11.24023593,Europe
Czech Republic,CZE,1968,YR1968,11.55527837,Europe
Czech Republic,CZE,1969,YR1969,11.84893144,Europe
Czech Republic,CZE,1970,YR1970,12.11117425,Europe
Czech Republic,CZE,1971,YR1971,12.39436608,Europe
Czech Republic,CZE,1972,YR1972,12.61109601,Europe
Czech Republic,CZE,1973,YR1973,12.78205021,Europe
Czech Republic,CZE,1974,YR1974,12.94156243,Europe
Czech Republic,CZE,1975,YR1975,13.104567,Europe
Czech Republic,CZE,1976,YR1976,13.31052878,Europe
Czech Republic,CZE,1977,YR1977,13.53626387,Europe
Czech Republic,CZE,1978,YR1978,13.71175867,Europe
Czech Republic,CZE,1979,YR1979,13.73384096,Europe
Czech Republic,CZE,1980,YR1980,13.55922066,Europe
Czech Republic,CZE,1981,YR1981,13.29611508,Europe
Czech Republic,CZE,1982,YR1982,12.85518908,Europe
Czech Republic,CZE,1983,YR1983,12.34990373,Europe
Czech Republic,CZE,1984,YR1984,11.93913948,Europe
Czech Republic,CZE,1985,YR1985,11.70925618,Europe
Czech Republic,CZE,1986,YR1986,11.80501599,Europe
Czech Republic,CZE,1987,YR1987,12.01727547,Europe
Czech Republic,CZE,1988,YR1988,12.28577695,Europe
Czech Republic,CZE,1989,YR1989,12.52316686,Europe
Czech Republic,CZE,1990,YR1990,12.67998114,Europe
Czech Republic,CZE,1991,YR1991,12.87312791,Europe
Czech Republic,CZE,1992,YR1992,13.01122725,Europe
Czech Republic,CZE,1993,YR1993,13.10506444,Europe
Czech Republic,CZE,1994,YR1994,13.16994578,Europe
Czech Republic,CZE,1995,YR1995,13.21786532,Europe
Czech Republic,CZE,1996,YR1996,13.39037318,Europe
Czech Republic,CZE,1997,YR1997,13.55220602,Europe
Czech Republic,CZE,1998,YR1998,13.68824169,Europe
Czech Republic,CZE,1999,YR1999,13.77521234,Europe
Czech Republic,CZE,2000,YR2000,13.80262918,Europe
Czech Republic,CZE,2001,YR2001,13.90016442,Europe
Czech Republic,CZE,2002,YR2002,13.92516246,Europe
